GEN_NUMB;BEST_FITNESS;MID_FITNESS;WORST_FITNESS
159;0.8838303;0.8052476;0.3862793;
160;0.8838303;0.8016717;0.321224;
161;0.8838303;0.8016717;0.321224;
162;0.8838303;0.8046905;0.3979611;
163;0.8838303;0.8043906;0.3838844;
164;0.8770127;0.7988501;0.3838844;
165;0.8978441;0.8016717;0.3838844;
166;0.8978441;0.7907504;0.3846941;
167;0.8978441;0.8016717;0.389451;
168;0.8978441;0.8057233;0.4537602;
169;0.8770351;0.804116;0.4534023;
170;0.8826864;0.7748236;0.4534023;
171;0.8826864;0.7907504;0.3720064;
172;0.8761715;0.7771437;0.3990862;
173;0.8761715;0.7478297;0.2659802;
174;0.8761715;0.7698655;0.2659802;
175;0.8761715;0.7612926;0.2659802;
176;0.8761715;0.7678089;0.3159246;
177;0.8761715;0.7698445;0.4222771;
178;0.8761715;0.7774569;0.4066411;
179;0.8879925;0.7656713;0.4321608;
180;0.8879925;0.7892838;0.4252598;
181;0.8879925;0.7881403;0.4145188;
182;0.8879925;0.7931108;0.4079082;
183;0.8879925;0.8057233;0.3762942;
184;0.8879925;0.8117337;0.3239176;
185;0.8879925;0.8051488;0.3239176;
186;0.8879925;0.809004;0.4052289;
187;0.8879925;0.7990181;0.4059978;
188;0.8897262;0.7931108;0.3873294;
189;0.8897262;0.8051488;0.4231751;
190;0.8897262;0.8051488;0.4257503;
191;0.8897262;0.8083694;0.3730038;
192;0.8897262;0.8083694;0.3730038;
193;0.8879925;0.7997268;0.3730038;
194;0.8847116;0.7742803;0.4469456;
195;0.8847116;0.7891218;0.3906876;
196;0.8847116;0.7746803;0.4047106;
197;0.8847116;0.7966622;0.4468651;
198;0.8836855;0.798937;0.1937366;
199;0.8836855;0.806685;0.420261;
200;0.8836855;0.8029994;0.3851068;
201;0.8836855;0.806685;0.3238629;
202;0.8836855;0.8052015;0.3238629;
203;0.8754503;0.802229;0.3238629;
204;0.8754503;0.7992505;0.4381546;
205;0.8865396;0.7812574;0.3538882;
206;0.8865396;0.7812574;0.3981292;
207;0.8865396;0.793907;0.40188;
208;0.8865396;0.799118;0.3587803;
209;0.8805226;0.799118;0.3540184;
210;0.8805226;0.7950489;0.3540184;
211;0.8805226;0.7957531;0.4154955;
212;0.8805683;0.7826319;0.4154955;
213;0.8805683;0.7507526;0.3523282;
214;0.8805683;0.761314;0.4008363;
215;0.8805683;0.7821942;0.4712825;
216;0.8805683;0.7929414;0.3973511;
217;0.8805683;0.7885444;0.3640375;
218;0.8836553;0.7907411;0.3640375;
219;0.8854938;0.8013034;0.393382;
220;0.8854938;0.806343;0.393382;
221;0.8854938;0.8040597;0.3865381;
222;0.8854938;0.8055779;0.4162614;
223;0.8854938;0.8072988;0.4212711;
224;0.8854938;0.8072988;0.3457944;
225;0.8840504;0.8135092;0.3457944;
226;0.8840504;0.8093216;0.3957438;
227;0.8840504;0.8125361;0.4452265;
228;0.8829855;0.8067557;0.381458;
229;0.8829855;0.8055779;0.381458;
230;0.8829855;0.8043545;0.381458;
231;0.8829855;0.8079422;0.381458;
232;0.8829855;0.8135092;0.381458;
233;0.8829855;0.807309;0.381458;
234;0.8829855;0.8057359;0.4065458;
235;0.8829855;0.8079422;0.4065458;
236;0.8829855;0.8055779;0.4065458;
237;0.8829855;0.8031278;0.3523037;
238;0.8829855;0.8153922;0.3523037;
239;0.8858787;0.8201069;0.406293;
240;0.8858787;0.8155609;0.450908;
241;0.8858787;0.8155609;0.4133961;
242;0.8858787;0.8201069;0.4092694;
243;0.8858787;0.8170077;0.3671862;
244;0.8858787;0.8163348;0.3671862;
245;0.8858787;0.8176247;0.3894975;
246;0.8769947;0.8176247;0.4092694;
247;0.88078;0.8201069;0.3630494;
248;0.88078;0.8176247;0.3405911;
249;0.8798135;0.818525;0.3630494;
250;0.8798135;0.8162502;0.365007;
251;0.8798135;0.8163951;0.369236;
252;0.8740833;0.8176837;0.4092694;
253;0.8740833;0.8176837;0.3943631;
254;0.8751246;0.818525;0.3943631;
255;0.8751246;0.8163951;0.404822;
256;0.8751246;0.8099305;0.4452273;
257;0.8810596;0.8113829;0.4595999;
258;0.8810596;0.8128574;0.4165223;
259;0.8810596;0.8128574;0.3791767;
260;0.8810596;0.8161941;0.4333041;
261;0.8810596;0.8154349;0.4333041;
262;0.8810596;0.8067318;0.4333041;
263;0.8810596;0.8067318;0.4620096;
264;0.87655;0.8051435;0.3934025;
265;0.87655;0.7940189;0.3565652;
266;0.87655;0.8034872;0.3565652;
267;0.8789318;0.8056624;0.4164073;
268;0.8751246;0.8039042;0.3405984;
269;0.8751246;0.802752;0.3930787;
270;0.8751246;0.8034872;0.3930787;
271;0.8800396;0.7892534;0.3930787;
272;0.8800396;0.7948626;0.3930787;
273;0.8800396;0.802752;0.3930787;
274;0.8831657;0.8068311;0.3700693;
275;0.8854854;0.8061625;0.3716083;
